404.html	51617	8e73d49630b2d7ec6eef42c25881e4dd300055e3eed95eaef1b473c6736055b3
__canary_switch_check/index.html	52561	29c4c9627fb9c16c9ab55a86d501a11acb4d2530637a88ad0f1adf9bedc0b5b4
_smoke/index.html	52888	36f9b40641ed02245fc51155c22a03bc2d979390911d46180cc726d7d9fe0b45
accesos/permisos/index.html	59604	5ed7ada4fc3a2d9ac58c35046b5fadecbb014c63715bd6a8e0fee55cbaf5263b
acerca/index.html	55134	d2376c792f8d8e694674adb3fca8a933c26f214eb0535244cba9ca4d8715d0cc
arq/mapa_interfaces/index.html	57465	f51fdcc9e8f68699c8297ad42c68fdc54c01bce8702912a16972090412c13acc
briefing_arquitectura/index.html	65013	22a9e41558d1e727d7cfe4a0d631afca4cc19b80ce43ba9b843c24df3cc3ae53
client_projects/runart_foundry/auditoria/index.html	65133	998e10c28aec953ec67ab1246fbb91d4da5bf168f493826bfa355e344b5f6707
client_projects/runart_foundry/plan/index.html	56134	6a1e98eba72687ed75104d319402d919c01ce1dd9c552cb418892fe5aed3e3d5
client_projects/runart_foundry/reports/2025-10-02_cierre_fase0/index.html	61953	b1b5e014b2ff20e2e6f800532f283aa6e99fc4c5aeef8974ac8186b347d95230
client_projects/runart_foundry/reports/2025-10-02_master_plan/index.html	67381	7ed66c4abeecaa0baf6ee8e07d6e40cd0fd93252484bd76fb7b8bd2a63df78bf
client_projects/runart_foundry/reports/2025-10-02_plan_fase1_fichas/index.html	59866	0376eabb80c5701886ade576f34d0fb0aa160a69a80c03966c65f2abe53840e3
client_projects/runart_foundry/reports/2025-10-02_repo_inventory/index.html	72132	f1e4743bb861d4b02ac87acc5c4356a7bc37d743d9fa97996c956716bc1be9c3
client_projects/runart_foundry/reports/ARQ_RELEASE_NOTES/index.html	55632	d737fe89f86c52667eeb1be3e1dc9486456ca562cc75643a5f9314757b316ccd
client_projects/runart_foundry/reports/adr/ADR-0001_briefing_como_panel_interno/index.html	57836	390ede6055d46d670f29c47a87f06b100a58a0a001b2a1e0d01fe03395d3ef4f
client_projects/runart_foundry/reports/cloudflare_access_audit/index.html	85347	9fd4b426447df6d2f287c51f501713fcf9d3e619c7171654a16f85b8d033592f
client_projects/runart_foundry/reports/cloudflare_access_plan/index.html	86479	0498743fce5c1bf7443ded4b188ed8c36a7fbe05a8a153f486cc6734b6f681de
client_projects/runart_foundry/reports/corte_arq/index.html	57445	c91be20791c91dcd7b7fa567f0cb3cfea4e1cdd307fecf346346fb57d6e77cc6
client_projects/runart_foundry/reports/corte_control_fase2/index.html	55409	49a2595ba40487b7a634e1d0a494dcbb05c4c4e6043f8633bfa1f8d886d879d3
client_projects/runart_foundry/reports/fase1_fichas/index.html	65683	2f7e9118ed4572b80dbcb597cd228055d0bfd1fb9a23d4c0b958427023422f17
client_projects/runart_foundry/reports/index.html	69119	925e5fa5c7c93e88a5d9a3a412af2d32cce9f134a97c305bb01477e2b5299fa1
client_projects/runart_foundry/reports/plan_fase_arq/index.html	65183	f78e86560926a80eb1104de668aadc0a6ba3353ca3ce9d0dfe82e545815ad9ea
client_projects/runart_foundry/reports/presskit_v0/index.html	54984	ab9ec4ebeac791f31476d4192751d657d0ab223de66d84b88f5ce15970571d88
client_projects/runart_foundry/reports/presskit_v1_EN/index.html	61137	04d14831e4166a5b07be1066d9714a04b1b5db9895d93323b009e29aafa19bd6
client_projects/runart_foundry/reports/presskit_v1_ES/index.html	61145	58a323a7574177797de33b3ca5c81abc482a960b908cb927c412667c59775a2a
dashboards/cliente/index.html	53443	848c5264ac3f7a4885823ea9ebbcad38145e6f9c806705f833be4911c0a27201
decisiones/contenido-sitio-viejo/index.html	59336	d158ad61e17dbcfbc077a37a263a2d9018b2671d898ee9cf8c8b710a41d5a81a
decisiones/ficha-proyecto/index.html	54630	0a80e20459c0b7fd422d0c926f20192e024ebad0b35dd1eebeda86bf3c2d5303
decisiones/index.html	52745	9dbeda82ccf1f8ddac3538379496b996256a8db9b577c1143e8011bee371435c
editor/editor/index.html	52747	bb4d1194c57e4a530db88100febd10d67f723267c09dc215ab7c426b920b45c5
editor/index.html	55245	448bbfd630ea0ad981cac0f11cad69e733d5e5c442ac85ddc598c1a8224d35c5
exports/index.html	53332	c659f766a57c73ba0c83bef226f563e89a1bdfedb86415785f452fc3ffd2e215
fases/index.html	53159	9f7ff5fa16440627b7d24268b51d8924e4a6b9216524afb11974ecd58c817e43
galeria/index.html	53555	81c07765f84a1edd3978c9f230ff2c9af4607ffaad82a4431062615eec2b44c6
inbox/fichas/index.html	53405	902b0f14bd0fc34f0be497bc0291b6fd4bc5226d37cdf49a1b4624eb71aca855
inbox/index.html	66383	b89b9b96fed8526ff6137ee3f924ad4e2d5c4a42cccbda4dd87a5d9ef7c1c95d
index.html	57398	65a3a3e795d3b37b7eeab94ce8c0ef9fcf35b2d7b2398a366adc80d3d1e37531
internal/briefing_system/architecture/000_overview/index.html	68827	20c3f47db1b0fc6772de5c5a6611109e9b1d5325ce03d6e7c6ff91f5a2ca28b7
internal/briefing_system/architecture/010_inventory/index.html	69942	09eb29c5447b0c96723ba242c7bcd07ee57f1f10e1ee20891052d0735e45d4c9
internal/briefing_system/architecture/020_target_structure/index.html	62141	fe44ec134eacce57ee6988425271a9fff71739467204ac73df109c4edd38d193
internal/briefing_system/architecture/030_conventions/index.html	60939	8d4efa1e0e25f10916978aa78f7cfe6b1de7cd4cf56e937ab9c7f5853b357c91
internal/briefing_system/architecture/040_ci_shared/index.html	64957	68a4abf33662ffc6e73fea1c428cb0a9c65a038bb3f20c060fc8c905439908ca
internal/briefing_system/architecture/050_make_targets/index.html	62384	019040dad7ff012a437e85d5ee0496d561d6fa348238d12e751150c3cb5d5412
internal/briefing_system/architecture/060_migration_plan/index.html	64457	ea03f239c16533b1187a385f440816ff6aede359218873c7dd0d101d864db009
internal/briefing_system/architecture/065_switch_pages/index.html	67407	cae477230be99fa86e73407c6c2c982f8dac3ec7de12052b0e53de64079348bb
internal/briefing_system/architecture/070_risks/index.html	66332	4ea7702e4cac706125a72756095f1d6ce0196fb17424a8a3935a150cebd43296
internal/briefing_system/architecture/075_cleanup_briefing/index.html	62312	46f607971bb5d49016eb823ef47674bbbc211efed2c47cc24040537403920360
internal/briefing_system/architecture/_index/index.html	56850	bb7dd6304b5092cc2901674266b20b4fde2d2cbe2ddb49cf48cb2edebd4df87a
internal/briefing_system/ci/082_reestructuracion_local/index.html	60161	559996161b1546cc0d9a59ee5da350f08f6594b6acbb5846286512eba7a64d0a
internal/briefing_system/ops/changelog/index.html	57807	31826dbbc2ad6f33497340966e293a9ba5ba739d58fc7ed3b1a0f0e47ae03d79
internal/briefing_system/ops/ci/index.html	57391	49f6b590b06a62a045f3acdf892433857da25e9bc2e84c2fb7fe231a6e51f4f9
internal/briefing_system/ops/environments/index.html	62167	3ebd3465ca174fcc2e5500ca3ee1544dfaca09587d3ecd9686044f0c118db34c
internal/briefing_system/ops/incidents/index.html	55630	f2e0610a9e0fc65bb122dc5a3605bdbe1aabcde06b8b3bce6903b43ce3db152d
internal/briefing_system/ops/status/index.html	58197	2bbefe326e58d21b23ebd98de728eae445548c68ea46e5c5ec67e2fee9a1101d
proceso/index.html	53055	5f6e76251d9cbcbbc017e7645f2314c4fc2c1d01ed87c8856baaf83097925055
projects/index.html	56398	53aab3e6fc2198f978c79b4a9aeca4c534866d003ec2b1c99799992eacffe8b1
ui/estilos/index.html	59236	75c337a80728054c5562a3c24b9ae22aa881ffcb8f1f902e0fcfc4a981cf79c3
